Packet Size,Flow Duration,tls_entropy,label
306.4415497,128.3708967,0.988998181,0
316.9606916,109.3873598,0.886723837,0
233.8304117,142.9417827,0.957291246,0
276.4051262,90.54106543,0.77504094,0
471.8687655,183.7433016,0.82437056,0
454.6569923,191.7076598,0.939367321,0
380.2931775,80.95584847,0.808956054,0
365.8556644,142.2318361,0.84060703,0
489.5115678,188.2328528,0.841416317,0
487.8787901,160.729841,0.853225299,0
472.5235326,152.1675614,0.952890559,0
284.9271067,134.544873,0.843674055,0
435.1562152,188.0388146,0.848780072,0
286.221628,175.2754169,0.887747938,0
244.6513072,149.885876,0.770492908,0
346.8279122,122.9157322,0.890463235,0
409.3464139,111.43227,0.894003298,0
285.2955341,159.9034137,0.809299467,0
370.7458334,165.1281224,0.87607247,0
506.9575259,147.532389,0.865322543,0
364.9810142,155.4596965,0.871974302,0
392.1352122,95.88748548,0.866573545,0
429.1649182,129.5947957,0.785780648,0
518.070332,164.7433653,0.838545948,0
309.0373693,125.3455551,0.91512952,0
411.0129553,133.482388,0.875484462,0
334.848145,195.0252909,0.917640027,0
362.6740743,131.1398926,0.71909334,0
281.4735383,109.8159068,0.856759517,0
373.9013036,109.6399354,0.835941798,0
440.4269718,165.8351805,0.755016486,0
389.7389216,108.4997767,0.895086435,0
462.7317133,123.0591832,0.81169774,0
363.098636,82.41619816,0.866798409,0
378.1724363,179.1052525,0.795079539,0
350.4701641,104.8042423,0.799785472,0
305.4414403,179.8792104,0.815086908,0
409.9340548,138.5770979,0.786526737,0
386.5359661,167.9731,0.78961203,0
464.7290233,124.5083724,0.825850804,0
442.4546498,130.0969153,0.851878743,0
374.8247337,153.8810402,0.730963045,0
253.6254548,168.4790102,0.90185907,0
327.1610637,142.6791494,0.864735963,0
455.4574081,89.16968185,0.805697988,0
373.3936496,171.0942059,0.974921524,0
381.7595419,107.7906761,0.870113404,0
505.6796632,153.2404236,0.804667573,0
476.6395153,169.9063686,0.798695958,0
430.5140494,179.917967,0.909094502,0
394.684082,139.2576166,0.911363691,0
303.1871598,163.1573787,0.781498669,0
485.2301018,142.2586345,0.913429162,0
439.3130205,113.3033931,0.921231387,0
524.0996213,176.4685948,0.811920607,0
375.5188837,154.3628165,0.81481448,0
535.3877258,154.3297942,0.714832598,0
427.148465,139.5552781,0.846253672,0
370.5104507,174.2113925,0.905984389,0
422.644253,139.8206644,0.84793314,0
401.5679693,125.9270988,0.878946432,0
436.8033859,196.2132372,0.912767489,0
345.1460066,174.6089512,0.802452331,0
455.6745681,134.501574,0.798837339,0
422.4036274,69.76298616,0.762451221,0
385.8006493,152.473253,0.831534061,0
273.6450961,125.4632447,0.869560466,0
446.5425417,149.5133065,0.907841689,0
431.7917619,127.5763304,0.835974897,0
287.7707074,146.7558303,0.905605031,0
454.8232068,192.0602798,0.834855738,0
507.6879836,144.2008732,0.923579254,0
398.2514602,171.2169412,0.923755618,0
384.5257897,156.5516696,0.914443171,0
389.3597469,110.3732315,0.957150353,0
362.4188429,154.7626815,0.907800333,0
351.3204877,119.7639626,0.862686865,0
256.5538882,141.3628177,0.862251933,0
378.4038483,103.6964717,0.929708898,0
408.2830523,192.9345635,0.836998187,0
329.5990415,158.0754276,0.839210644,0
305.7790834,194.0935278,0.818886489,0
252.7786892,189.8449816,0.824785099,0
351.3740886,97.03837239,0.937047074,0
296.841553,151.7534844,0.895631016,0
433.7373546,148.2103706,0.764916707,0
335.2220131,155.6340101,0.810641297,0
416.2687568,170.4523023,0.898125144,0
301.9056514,215.8993816,0.888373967,0
399.8628677,182.6860975,0.968270389,0
284.9023919,143.2421207,0.731078417,0
415.4121226,160.9618273,0.848041894,0
347.6373143,88.51456451,0.868676684,0
516.4347587,132.2694463,0.872002996,0
274.5484549,163.7163919,0.830330885,0
339.006564,127.1890908,0.830319421,0
430.5946653,110.635104,0.830144233,0
396.6822578,117.0288233,0.93983326,0
331.7203616,129.9168926,0.801084603,0
543.878407,166.5871569,0.8031704,0
488.4985247,156.0209608,0.862862671,0
372.4418233,127.5175204,0.866888305,0
356.3930216,204.5026689,0.786535445,0
522.8925418,146.6604345,0.864954287,0
466.6526213,131.0925211,0.893212419,0
183.3964916,128.400314,0.80379686,0
299.719519,143.5513549,0.869287498,0
456.2127999,157.2263027,0.816715327,0
429.521315,153.7285708,0.896802808,0
462.1549362,150.9142924,0.80513735,0
347.7639875,133.5063192,0.834236683,0
421.4440342,171.4552317,0.847444065,0
401.289983,154.2991892,0.824204734,0
325.9686194,97.33686308,0.815242532,0
437.8516363,128.9126569,0.838109648,0
437.314503,165.6206849,0.796023357,0
479.7647485,183.8205027,0.793507507,0
334.0930504,185.7327205,0.842657324,0
222.4177642,108.0095549,0.837531519,0
306.956588,137.5972869,0.851619811,0
516.9803683,141.2863825,0.90362709,0
514.300813,193.0292901,0.86423773,0
242.9368682,163.824746,0.902419994,0
393.5146316,202.3375161,0.892991678,0
445.4618702,182.5914213,0.866668493,0
200.57516,135.0258315,0.909858401,0
335.3926928,143.2958248,0.797758184,0
542.7138076,200.4447737,0.805806555,0
411.78384,129.5851786,0.880747232,0
440.7746462,174.3511671,0.866595922,0
634.8324965,119.162287,0.764469832,0
368.5527839,102.960352,0.775376886,0
319.8948277,122.3343328,0.802269095,0
441.457516,134.8143282,0.841024271,0
471.538622,127.0103243,0.836772705,0
429.2607989,91.75296598,0.730754725,0
427.6893863,164.7604284,0.953211007,0
412.6475901,174.5921915,0.840226368,0
423.7781777,200.0177053,0.743800359,0
433.0893006,214.0676019,0.864101711,0
532.0458371,131.1236355,0.848397625,0
402.6819762,83.47226762,0.791591109,0
312.2499936,174.6619823,0.893607655,0
425.9229154,174.7230869,0.841792529,0
496.1545336,150.2636533,0.852893202,0
378.7525893,170.5335143,0.828940059,0
478.1145102,116.0355258,0.795054187,0
454.9941404,147.3436736,0.827305429,0
471.2046186,131.7821576,0.839989937,0
511.938236,196.1742704,0.928619911,0
377.4299378,186.9210871,0.802552359,0
327.44777,79.48632442,0.93364341,0
330.8816121,146.2040226,0.804483783,0
455.6132199,138.7309902,0.784759155,0
435.3330051,106.9880993,0.808129714,0
231.4488708,107.2812566,0.858926458,0
242.837117,105.5656283,0.849881554,0
356.5114483,209.7610991,0.941694827,0
330.566203,166.7141286,0.887464128,0
352.2016914,105.1337539,0.849385078,0
386.172346,136.9270651,0.872115843,0
339.9416314,115.4400736,0.855454149,0
430.8776074,114.7006517,0.896404531,0
258.361509,132.6565962,0.837099573,0
349.102103,133.0481858,0.943553724,0
331.9292729,223.2366517,0.871856339,0
407.364411,164.2872106,0.976496387,0
320.5125597,116.3874624,0.81225669,0
402.5714518,98.22686626,0.851116962,0
535.4837707,154.5422217,0.835365727,0
350.5471641,176.9553511,0.808708361,0
547.7116736,208.0007924,0.86283754,0
399.078793,180.9197942,0.904739925,0
335.5206615,134.203346,0.783882628,0
432.7251951,169.9988365,0.782503718,0
363.5840876,109.5823825,0.805060009,0
444.0813648,127.995538,0.834958702,0
269.8150618,155.6097063,0.847786334,0
341.68326,144.3295711,0.859014744,0
334.8105481,105.7121237,0.940278722,0
349.3381836,147.0971969,0.900541987,0
682.324415,112.6654065,0.872491361,0
343.3958172,133.8362909,0.813989399,0
309.9476026,148.7612591,0.776274866,0
475.7446053,151.6500881,0.871121749,0
362.704911,138.983882,0.864378195,0
306.8759494,139.260287,0.807019324,0
328.7544952,86.70485278,0.916966329,0
345.0768997,184.9012817,0.903439616,0
297.1200235,117.3476629,0.978025148,0
540.0740754,149.0544446,0.862868655,0
349.5322878,162.9705814,0.814140905,0
237.4116989,110.3533264,0.851054637,0
309.5146212,147.9816761,0.796266948,0
337.4116862,175.5949592,0.862374027,0
399.2268463,176.3689192,0.87403043,0
515.7250633,136.2042221,0.828518251,0
295.9112587,137.1305785,0.898238495,0
503.9989898,178.809155,0.760290407,0
486.651617,94.8444413,0.894905866,0
370.5772379,171.0759994,0.783377583,0
493.6934106,106.0507576,0.816577254,0
320.1524298,97.37145442,0.854726378,0
544.4871294,230.0071567,0.854857789,0
489.334502,156.9628391,0.87494416,0
372.6281079,155.8523078,0.876873935,0
353.7232217,147.675171,0.847078494,0
466.1122654,118.0190349,0.84742289,0
552.9604375,184.9218046,0.917458952,0
401.9545472,159.6299269,0.900111808,0
524.8204424,91.45191261,0.784227935,0
504.7555281,141.6933193,0.816413961,0
299.667121,133.349499,0.779881536,0
567.2875418,149.3269184,0.847102473,0
447.046134,178.8703551,0.897294408,0
485.8897555,131.0746335,0.83510666,0
461.5225324,134.1783282,0.849744668,0
431.9011012,173.5555525,0.761115952,0
457.179652,142.9882783,0.885372886,0
462.1545354,198.2374518,0.917672682,0
507.725733,193.3101096,0.864568949,0
402.574807,176.1845125,0.886604048,0
375.2747011,162.1447023,0.848245177,0
331.6853673,188.7138222,0.852759962,0
563.8966606,101.2352319,0.822161061,0
402.6111069,184.1214329,0.869973469,0
424.8378203,116.1820862,0.79215293,0
425.8003728,109.0768202,0.823406112,0
440.0733863,120.5302718,0.930267798,0
497.9149075,102.8574,0.803381438,0
217.1378204,126.5222591,0.888319424,0
366.8884046,163.8239173,0.773883284,0
463.8380204,133.3467232,0.850608484,0
392.5700399,111.8535444,0.792345783,0
477.4235575,161.9697647,0.902502452,0
425.9726588,154.289719,0.763699469,0
378.3706643,149.1784704,0.94765536,0
454.9565306,196.0818355,0.879876885,0
343.0957418,153.5137265,0.861811182,0
324.8675544,138.4683787,0.83971165,0
528.4495866,87.57778424,0.910290921,0
325.0563812,108.8376244,0.908997107,0
458.5518455,187.6355611,0.890035097,0
564.7876001,166.7617151,0.842176131,0
427.4341102,187.3040739,0.811031234,0
347.8489134,140.7311996,0.74477086,0
411.0462727,93.41613888,0.852652966,0
469.2231805,135.6937062,0.933855794,0
283.159928,185.7378204,0.883756853,0
262.7173401,231.323829,0.846812736,0
329.8012782,107.7873842,0.838999099,0
389.8074502,153.0793659,0.835110192,0
450.6580248,138.371105,0.753251794,0
388.0510803,78.9756704,0.867688532,0
321.6559816,154.9008106,0.915703749,0
324.1001044,181.8376878,0.828330522,0
540.2555842,139.0454216,0.807975351,0
454.979076,136.9263081,0.807927524,0
361.7728119,148.661804,0.917109007,0
245.2729804,150.6924198,0.88124518,0
415.475886,189.2959551,0.846282734,0
385.2358846,167.7698864,0.854965691,0
368.7673009,165.4843212,0.817373585,0
351.1058278,134.1601793,0.917653458,0
142.3186915,161.867965,0.851713591,0
265.5303633,159.2918034,0.8737876,0
447.1711385,70.44515811,0.918319471,0
340.9810636,170.5970324,0.887053689,0
329.8642332,169.8137986,0.830725338,0
234.2898257,185.0322578,0.811247752,0
331.640523,137.908024,0.863611836,0
395.4183671,166.4420077,0.783025532,0
340.6090904,146.5200878,0.944894365,0
390.8949969,182.5566679,0.851927758,0
361.307309,142.5982673,0.841579014,0
448.2916591,191.238338,0.867984042,0
494.9662143,121.0563079,0.829268475,0
342.0557973,159.4333377,0.832052081,0
458.381835,122.0699487,0.852151549,0
454.9486329,88.04091675,0.956081565,0
377.3478492,89.24880259,0.857904695,0
402.6754774,147.5431686,0.899559556,0
459.7955977,158.9362857,0.872507782,0
391.651324,203.2647255,0.776040199,0
411.1721339,151.9507389,0.89066402,0
332.4916898,97.68982193,0.857841151,0
422.4984394,194.6879823,0.786481898,0
492.3755013,221.0224309,0.831111756,0
296.7246224,137.790769,0.850700248,0
445.10303,132.2581581,0.927759927,0
310.8374148,97.82384543,0.905335521,0
218.0303175,143.8761069,1.005884056,0
399.0365158,116.3769705,0.847130127,0
395.9359369,154.8194982,0.883113149,0
316.8711065,200.6264417,0.862255714,0
458.1435237,131.155518,0.914319107,0
379.4358073,158.3265754,0.803344696,0
320.2454699,170.6461592,0.827819658,0
331.694153,130.7044997,0.884947654,0
349.6769711,146.4703521,0.850751388,0
246.6120891,105.8662078,0.866813894,0
341.0376511,181.7017473,0.898340355,0
457.5334933,204.5931536,0.845845534,0
451.9105541,132.4679707,0.972618496,0
558.6906922,150.356413,0.869329311,0
508.7438079,145.5858149,0.817168796,0
469.9191801,152.3531774,0.859149722,0
333.2582926,98.46983555,0.86180712,0
472.3969633,143.2257975,0.921821476,0
343.686694,118.3588664,0.846638485,0
393.392594,173.0990619,0.811251859,0
509.4475389,209.0075089,0.848042799,0
499.9768336,118.3050879,0.903761077,0
483.7821127,175.9031184,0.849221846,0
163.6600847,130.7481857,0.818704199,0
321.739605,153.6672901,0.829051828,0
334.0310392,118.2359956,0.814224351,0
489.7199369,130.1692484,0.824253065,0
363.4641908,160.1698054,0.872812474,0
156.4274769,180.6490564,0.921818402,0
315.985077,120.8310527,0.827487331,0
339.5196784,156.7178062,0.752673736,0
310.5657914,196.175916,0.803589002,0
499.4742622,160.6601459,0.759536614,0
450.8263356,146.4699809,0.827226647,0
419.5965675,164.2390046,0.885379591,0
494.2602278,162.2440774,0.781218296,0
362.1083634,238.2914501,0.886224553,0
589.5429841,191.8630225,0.862090104,0
424.1125656,148.9025988,0.763109769,0
401.4437802,186.3202366,0.820018,0
432.9562399,175.5477314,0.804515978,0
363.8957709,119.4626553,0.80889172,0
296.9915773,122.9865462,0.920972784,0
326.7618377,153.7937766,0.824856562,0
494.309275,189.3348689,0.893203499,0
424.4907642,143.0682139,0.790406265,0
555.4823105,127.2098095,0.883182317,0
484.7652458,133.3415851,0.901900626,0
461.1370563,201.8389151,0.826532677,0
297.1308786,134.8353073,0.860442677,0
404.6570182,138.1968631,0.754540127,0
437.6386397,209.1703344,0.873212562,0
448.7308415,167.1733592,0.869852333,0
474.5332773,161.8612104,0.834366142,0
336.3208872,142.5307903,0.865706475,0
374.7133631,159.4301605,0.871957507,0
466.6543545,188.4838491,0.853900371,0
295.3778748,139.6468771,0.852203128,0
253.1384995,191.6599356,0.857118896,0
430.5082268,190.9657939,0.818492858,0
445.9233545,146.7040763,0.840795657,0
338.224609,199.9680964,0.831224998,0
455.9571398,93.74977838,0.908999426,0
484.1768925,152.9230233,0.838652877,0
432.0000004,218.6637198,0.761838165,0
462.562191,122.6514809,0.84900408,0
380.1695905,137.1504523,0.849476744,0
309.2663084,180.8754131,0.760292824,0
443.181161,140.2039244,0.791453755,0
416.1906696,103.2914674,0.851985691,0
286.1698474,163.8381625,0.803782133,0
363.9204786,158.8184816,0.811372894,0
395.36288,104.585085,0.88154378,0
541.1931044,233.766266,0.854558407,0
463.0563313,96.58122981,0.925136716,0
462.0982804,135.4819967,0.91185904,0
379.6419139,136.2592445,0.873766746,0
314.93164,180.6487429,0.797200509,0
315.9956168,122.7093063,0.887975002,0
350.6579711,109.5601265,0.819716,0
397.4366103,114.5708255,0.792415945,0
568.9037067,124.1830379,0.833847882,0
370.6210399,137.3592958,0.881067337,0
475.851436,140.8213671,0.788176086,0
501.9552182,147.1397673,0.936516091,0
220.3531282,155.8620966,0.945930317,0
371.7388692,143.2351973,0.864775585,0
355.2963345,140.637842,0.833109245,0
349.8063412,186.8656965,0.873053902,0
420.0502586,174.2571302,0.836782208,0
338.0636945,131.9212709,0.850089152,0
315.2630633,134.9921695,0.824194168,0
569.9644984,66.7855518,0.841019014,0
538.0555034,153.6553339,0.887670874,0
407.9861052,129.9799986,0.737904203,0
416.436455,126.7318019,0.80998323,0
360.0810195,202.3458422,0.970241877,0
417.376635,136.0569833,0.791138679,0
437.4832129,203.487168,0.837632981,0
209.6803167,170.1014902,0.899269986,0
273.1323488,155.2945255,0.872561301,0
394.1514158,126.2768724,0.900796861,0
367.7296203,105.4444151,0.747526276,0
500.8679616,168.4999193,0.854398677,0
364.7780291,134.1300476,0.796213168,0
365.4835484,86.39738355,0.813196817,0
375.1249987,168.2964014,0.848003677,0
463.5938491,190.4740532,0.902908505,0
437.6407878,150.3558804,0.8009606,0
459.1955241,200.3924215,0.867105302,0
553.3807319,104.2328488,0.792291831,0
468.4161206,157.9287063,0.915689109,0
398.7622687,123.9607373,0.839320338,0
277.3852823,116.1422798,0.8986222,0
469.8229932,160.8901285,0.763946124,0
371.327714,113.2500033,0.908826663,0
353.3022293,117.4275687,0.851489808,0
348.7876435,194.5123173,0.813259455,0
288.0617393,85.41259453,0.848460675,0
355.0455909,107.1328618,0.909461323,0
453.3796118,149.1534636,0.918216312,0
453.0028827,125.314323,0.798038992,0
465.4385236,161.8910087,0.858487388,0
332.2801758,168.238427,0.812225056,0
391.8410676,193.4083244,0.816958288,0
274.1608594,118.4235842,0.899714941,0
420.378491,146.1336786,0.82454531,0
438.8287926,124.5268545,0.865283278,0
341.4996345,123.0702184,0.818125628,0
369.9674043,148.5351049,0.86177279,0
104.9307767,125.7704833,0.830421501,0
520.4049631,117.5999217,0.858139831,0
519.6024248,110.6109441,0.869698761,0
335.8182533,134.8609877,0.809844458,0
341.4514153,231.6573644,0.892222794,0
488.1390289,164.7598046,0.769687161,0
431.5966376,182.1878884,0.807330026,0
477.2261334,171.1300863,0.942602002,0
366.577359,117.0716705,0.831918595,0
514.8456795,95.14782357,0.746581214,0
407.1516223,136.7223212,0.850386395,0
475.6249417,133.4229196,0.756349708,0
563.5585246,120.0831514,0.797048144,0
488.2976011,138.4653264,0.846830507,0
438.6232099,182.5074931,0.833326965,0
521.5961605,85.92600454,0.887989362,0
332.8377954,191.1681395,0.857102224,0
346.1675734,169.8852328,0.894659417,0
451.3515298,119.1091128,0.825799144,0
399.674173,148.7622104,0.887487274,0
238.8079014,160.0298116,0.835500932,0
332.9199507,127.7253967,0.839273117,0
111.9131916,128.9613129,0.806209259,0
442.6226567,125.8341995,0.83924431,0
523.3821302,179.8305456,0.89511357,0
360.0102056,166.2909684,0.83830511,0
384.3125431,162.2905603,0.820150321,0
519.4402484,145.1960958,0.880918028,0
516.4480383,180.9496132,0.779554045,0
435.5916716,175.5215818,0.894593151,0
310.9364133,130.2889429,0.899727912,0
339.0591703,141.0091183,0.92879379,0
396.17606,128.1967759,0.806119132,0
426.6175464,110.0055597,0.837633202,0
426.6584428,188.9744946,0.883377404,0
342.8747906,185.3525795,0.835024248,0
301.1437582,144.8387592,0.92190846,0
413.219204,150.3756559,0.931860582,0
285.4916122,111.4320266,0.769207676,0
429.8118549,154.9947938,0.927136818,0
419.4780062,137.8752852,0.850089744,0
409.4165935,99.8471618,0.985516582,0
441.5896814,156.3002492,0.880758199,0
456.7528784,145.7833954,0.818437943,0
447.9560549,161.5713252,0.809505495,0
513.5228489,158.8005611,0.886490968,0
511.353671,150.6566646,0.8658476,0
464.8021791,128.2541675,0.852702583,0
410.0438869,121.3182434,0.965881839,0
287.4165245,111.0568829,0.915711329,0
457.0613001,119.2210555,0.880364451,0
517.4280356,149.0921083,0.979941145,0
262.0750551,170.8147036,0.908326417,0
471.3075121,143.8693282,0.835477926,0
435.5316137,174.4726346,0.880123672,0
483.2046313,119.4339013,0.838611451,0
324.7987254,138.4166167,0.900761045,0
408.6387137,228.2057749,0.859670318,0
404.7753504,153.1854876,0.818109565,0
395.373071,183.8336408,0.855698533,0
336.5232216,122.2474614,0.827489905,0
405.9090748,185.8075961,0.782975568,0
374.4138978,154.3293006,0.758314712,0
333.3121374,129.6033438,0.810201481,0
415.3511636,145.1832117,0.822235695,0
434.2370101,201.6922415,0.931962826,0
246.1782582,167.3121655,0.841098835,0
412.4124274,138.051509,0.855879431,0
412.1125917,132.6314473,0.805181623,0
364.1043454,157.0277779,0.879949817,0
468.2679182,135.1742993,0.864192228,0
477.0002074,184.9678469,0.847058357,0
382.325462,155.733727,0.792514626,0
384.5112391,172.337592,0.882097356,0
378.3785917,156.531546,0.808767483,0
456.2793719,147.6653569,0.836202427,0
371.0620931,148.113184,0.827606118,0
452.6514429,138.1414936,0.929648205,0
517.2168403,123.2536953,0.853485213,0
347.9474703,140.2005731,0.950121373,0
375.3942866,160.8067811,0.877066065,0
319.9496502,124.3471358,0.789698881,0
329.1223413,64.49909672,0.87722912,0
564.3355073,154.4346222,0.779186557,0
348.5778894,136.2336946,0.799120761,0
468.8146111,174.3078013,0.79222741,0
458.0064836,195.8043799,0.94512791,0
629.2169618,122.9402205,0.991211021,0
371.6634889,132.2260363,0.866353619,0
353.4350933,161.9713242,0.783996141,0
380.8997918,188.567467,0.847146935,0
411.3276629,164.2577581,0.908533081,0
267.582023,167.5357216,0.836593043,0
413.3310316,181.7985051,0.790290667,0
318.9884447,91.93710121,0.822542053,0
506.4345876,146.3823843,0.782993755,0
361.1457004,105.3641489,0.793740695,0
431.1055128,114.7838002,0.905631715,0
394.3103767,152.5678411,0.836081352,0
461.8278271,173.4947966,0.866752718,0
445.1831285,143.6373099,0.87711015,0
372.969778,150.0669487,0.836267813,0
363.4225169,129.3266461,0.873384505,0
504.848473,185.1330592,0.787171733,0
503.1362441,140.455245,0.880036651,0
327.5027734,154.2593974,0.865686159,0
281.2316166,168.248015,0.91729675,0
386.0281643,190.8050439,0.840515325,0
467.9667625,83.44290102,0.970938889,0
519.6366596,141.4612349,0.751395549,0
423.0422695,106.6822336,0.872242677,0
432.9252575,121.7579049,0.906048351,0
464.4459762,179.2747001,0.850442885,0
286.7580746,179.3361682,0.83648143,0
288.8175885,190.561181,0.954970376,0
396.7001497,214.7736346,0.854565736,0
369.5635277,131.0862464,0.93185412,0
337.5884895,172.0580793,0.822041808,0
363.175459,180.9074908,0.830998158,0
367.6163696,183.9841409,0.929869865,0
451.5751843,130.3569067,0.824469575,0
406.3932211,159.6279019,0.800606704,0
457.8430352,152.5653999,0.764214584,0
325.6858814,134.8761398,0.846357116,0
551.1423036,157.1451392,0.807961406,0
417.6504643,139.4373676,0.866237912,0
446.445415,186.2769194,0.848785675,0
531.1168422,177.2406799,0.814628023,0
576.7884533,159.8098354,0.808243775,0
532.2330441,212.3333276,0.848348737,0
359.7079792,144.8287513,0.885736586,0
502.2285324,167.1146199,0.85508616,0
519.8409416,140.6149058,0.901545967,0
376.9549761,162.9306887,0.844321872,0
395.5318254,138.6784045,0.917242702,0
341.365917,127.7930324,0.956049678,0
478.2278052,78.44658904,0.821737063,0
255.040853,121.4792792,0.693074267,0
389.0408338,115.7417454,0.852995263,0
269.9902993,152.4873556,0.829254186,0
520.1562372,192.3407059,0.88926728,0
373.8708975,209.5614119,0.772348236,0
287.7153096,147.486507,0.962701905,0
383.8128875,144.5026427,0.777904482,0
475.6743668,178.5952876,0.88945376,0
349.6623462,128.7987969,0.785343887,0
406.7098001,117.5877801,0.791129175,0
366.1047426,135.3253147,0.823101074,0
437.3155677,152.3714341,0.835592198,0
414.6410343,120.2541888,0.855263931,0
412.0481994,104.9085942,0.899784688,0
329.4853036,152.709294,0.908220587,0
474.0541406,151.0300017,0.83187505,0
475.8009527,170.2408493,0.819081749,0
336.4085082,87.82934455,0.857701592,0
393.3841804,184.0857412,0.867952755,0
506.7383355,129.0790732,0.906907517,0
357.6866897,173.3278819,0.77706208,0
418.8108239,90.45936176,0.836643126,0
435.2283195,134.3709435,0.797478119,0
467.6894775,146.8961163,0.825521468,0
403.3516737,229.1000743,0.907675142,0
493.0058935,163.0663896,0.858324264,0
208.3134169,129.6305896,0.825971279,0
250.0086349,115.2775263,0.750958176,0
396.9340931,174.5629791,0.905338726,0
433.182757,121.0981098,0.753396742,0
259.450504,111.9305227,0.805557015,0
387.2201202,119.5750735,0.866948795,0
381.4181198,150.3163714,0.907012528,0
305.5814613,162.5611373,0.849301339,0
373.3210975,176.5576896,0.893950708,0
324.2807363,144.5351825,0.864060584,0
378.1594602,167.55064,0.864059601,0
546.6048992,104.0916259,0.843878201,0
327.3197991,168.1232237,0.769141405,0
427.7050168,131.0985471,0.813291907,0
284.2801437,136.0477216,0.904225027,0
397.9849053,168.8304125,0.933232091,0
421.1004468,133.2360128,0.873362611,0
356.4563083,134.8673195,0.77400536,0
474.1005993,138.4199227,0.859104912,0
317.1230457,163.0784289,0.811902938,0
388.6633023,176.3347809,0.889537966,0
398.2375942,96.95606902,0.999640529,0
539.6687176,171.6802447,0.812339811,0
390.9126271,133.6973871,0.913192797,0
421.0002313,126.4750842,0.826462245,0
489.6950514,198.0029354,0.926416578,0
460.5625652,142.4212539,0.687924309,0
423.7728019,149.9451372,0.856999105,0
404.3117878,110.2121351,0.877870428,0
450.5773051,170.4701635,0.89732885,0
448.3241316,137.6991177,0.846458158,0
407.2899894,153.2309835,0.899910883,0
451.4935002,212.3203032,0.960323449,0
406.3719666,34.90033355,0.911841623,0
356.7698929,125.9554823,0.830077736,0
364.2685563,168.3680943,0.772028211,0
313.7823403,160.2947566,0.881147202,0
451.3233316,126.3889116,0.801086718,0
359.4692133,157.1961826,0.924273868,0
236.2050251,143.3781373,0.783366078,0
267.8205858,179.0086994,0.877231229,0
435.9546813,177.6307752,0.826014055,0
365.3889987,215.5719185,0.837671447,0
458.810569,150.1914462,0.757587073,0
236.4296797,132.6304734,0.902805063,0
463.0633325,177.4223149,0.800647691,0
529.2697992,121.053201,0.86064122,0
399.1718168,144.7837854,0.916929607,0
343.5911584,109.5118423,0.850999774,0
368.0138613,251.3214876,0.883825374,0
367.252754,118.3166529,0.755985579,0
317.9824731,153.4482532,0.921366433,0
489.7351314,156.8728449,0.833841617,0
421.5049885,134.4408601,0.9359182,0
384.8647855,147.4098643,0.739208879,0
384.3652123,175.0945241,0.796613871,0
339.9423732,173.7813305,0.776167139,0
484.6240806,134.0356833,0.830571589,0
310.0897276,161.3413878,0.972993599,0
462.5197792,124.0714421,0.906781029,0
374.6656363,191.2345494,0.89033382,0
164.5486748,119.877611,0.897219261,0
412.1325818,119.2873216,0.818320524,0
247.5010704,147.3488014,0.960534486,0
464.3946713,215.71251,0.894119854,0
482.1983475,209.2223606,0.868863163,0
385.0218143,180.9797255,0.922692012,0
361.6028286,128.3529275,0.856942802,0
466.5199094,173.9427315,0.77879162,0
552.9284854,130.7650521,0.83674675,0
327.7876512,230.9498651,0.862103534,0
331.9219935,175.9177065,0.888456789,0
384.9818381,175.2182014,0.808735402,0
360.566538,89.69350036,0.783802446,0
544.6104645,199.2428588,0.853289432,0
533.0345158,145.1977654,0.837829485,0
404.5208519,146.2523521,0.839240184,0
491.4718486,154.5040696,0.885624088,0
482.510442,161.6455739,0.801486434,0
291.7707289,154.463419,0.841437185,0
406.9913143,149.5183788,0.979178683,0
293.5818995,90.30161191,0.866618842,0
369.8861956,159.4820361,0.879194151,0
502.7283756,104.7832254,0.822164105,0
434.3009007,173.1139079,0.959672478,0
476.4563177,148.2963421,0.805478212,0
354.8568118,132.2189153,0.882761681,0
420.5597956,110.2905129,0.828204927,0
470.2038043,160.5498706,0.878432231,0
430.6337368,198.792922,0.861802153,0
369.1181762,122.5273488,0.862480473,0
204.7436788,144.4713299,0.839708007,0
290.8423317,122.1520248,0.890482877,0
418.4569399,153.05365,0.865317377,0
407.410207,187.2858769,0.856171459,0
283.3429509,198.9038989,0.868517013,0
352.8597015,112.3979485,0.869795711,0
390.6262396,197.2244036,0.832704636,0
333.0095368,176.8738865,0.896264095,0
413.4921094,170.2907114,0.848115644,0
418.7092081,184.9497265,0.881265917,0
386.4580449,190.5708764,0.731757231,0
564.1658649,98.82122715,0.818645359,0
396.7265972,145.6055799,0.900320552,0
315.3730705,157.8230045,0.821089395,0
423.6112783,148.0568322,0.854646783,0
356.0060134,134.6980815,0.864363626,0
475.4972405,132.05162,0.806561623,0
449.0768133,149.0248832,0.891524907,0
327.5362229,96.61683224,0.823349796,0
338.6917913,147.636348,0.818157739,0
459.2813561,141.3554921,0.857523725,0
412.6107647,155.8486528,0.848793544,0
440.8480552,126.130346,0.919970896,0
381.0770093,110.6535259,0.859403668,0
331.9055614,169.960036,0.960480279,0
337.0742327,159.97117,0.762224721,0
436.3124184,123.428586,0.818758269,0
311.8970808,171.9645368,0.900365218,0
401.8708172,124.0671988,0.929476152,0
339.9671898,85.139031,0.87291945,0
311.6180261,179.6582638,0.830943115,0
